DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
2/24/22 16:34:0,20.82615,9.00E-02,2.802098,196.3994,101.6192,63.51606,30.67223,2.584194,2.584301,2.584413,2.584243,2.584069,2.584469,2.584066,2.584116,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82642,0.0913512,2.802496,201.9731,101.6185,63.52235,30.67298,2.584213,2.584236,2.584461,2.584282,2.584118,2.584466,2.584006,2.584125,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82672,9.08E-02,2.802935,182.1324,101.618,63.52417,30.67521,2.584206,2.58424,2.584423,2.584264,2.584151,2.584425,2.584065,2.584059,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82713,9.09E-02,2.802889,196.6904,101.6181,63.52633,30.67434,2.584161,2.584218,2.584457,2.584213,2.5841,2.584381,2.584036,2.584147,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82696,9.13E-02,2.803113,202.5376,101.6184,63.52781,30.67532,2.584155,2.584292,2.584421,2.584226,2.584174,2.584403,2.584069,2.584146,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82717,9.15E-02,2.803184,216.3424,101.6176,63.5324,30.67451,2.584196,2.584258,2.584465,2.584266,2.584138,2.584358,2.58398,2.584186,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82718,0.0915594,2.802967,211.2677,101.6175,63.53534,30.67234,2.584201,2.58424,2.584409,2.58429,2.584093,2.584444,2.583991,2.584126,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82736,9.18E-02,2.803255,186.7084,101.6169,63.53998,30.67286,2.584217,2.584265,2.584431,2.58429,2.584022,2.584323,2.584037,2.584159,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82776,9.36E-02,2.803197,205.9448,101.616,63.54141,30.67203,2.584142,2.584208,2.584392,2.584242,2.584128,2.584358,2.584037,2.584104,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82789,9.45E-02,2.803363,187.8832,101.6152,63.54292,30.67256,2.584201,2.584234,2.584465,2.584286,2.584085,2.584379,2.584037,2.584076,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82788,9.62E-02,2.803457,181.3514,101.6156,63.54677,30.67225,2.584113,2.584283,2.584423,2.58427,2.584149,2.58441,2.584063,2.584127,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82826,9.74E-02,2.802661,195.1605,101.6145,63.54929,30.66659,2.584089,2.584276,2.584404,2.584279,2.584118,2.584342,2.584024,2.584129,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82825,9.89E-02,2.802696,193.7166,101.6141,7.50E-31,30.66714,2.584249,2.584264,2.584414,2.5843,2.584069,2.584329,2.584034,2.584105,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82842,0.1001012,2.802854,183.0417,101.6133,63.55208,30.66635,2.584208,2.584199,2.584417,2.58431,2.584158,2.584394,2.584045,2.584121,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.8286,0.101342,2.80298,198.4559,101.6135,63.55671,30.66654,2.584185,2.584217,2.584472,2.584275,2.584144,2.584452,2.584007,2.58415,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82854,0.1015437,2.803137,194.1273,101.6141,63.56099,30.66633,2.58428,2.584236,2.584396,2.58431,2.584095,2.584378,2.584049,2.584155,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82874,0.1026371,2.803223,181.4321,101.6142,63.5634,30.6662,2.584196,2.584188,2.58436,2.584329,2.584075,2.584368,2.584004,2.584139,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82887,0.1047471,2.802885,189.0184,101.6137,63.56545,30.66408,2.584256,2.584211,2.584382,2.584268,2.584112,2.584346,2.58397,2.584116,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82875,0.1067298,2.803055,201.9675,101.6144,63.56692,30.66365,2.58418,2.584213,2.584421,2.584292,2.58408,2.584332,2.584058,2.584119,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.829,0.1079853,2.80302,213.7436,101.6138,63.56824,30.66435,2.584183,2.584224,2.584437,2.584302,2.584109,2.584403,2.584006,2.584057,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82921,0.1087077,2.803902,212.1973,101.6132,63.5716,30.66819,2.584231,2.584205,2.584414,2.584227,2.584149,2.584401,2.584033,2.584045,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82949,0.1094036,2.803587,211.5697,101.6131,63.57253,30.66596,2.584178,2.584277,2.584454,2.58428,2.584135,2.584424,2.584026,2.584139,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82986,0.1103204,2.803676,215.4455,101.6132,63.57777,30.66508,2.584177,2.584286,2.584385,2.584257,2.584161,2.58435,2.583927,2.584073,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82976,0.110325,2.80338,203.6717,101.6143,63.58086,30.66238,2.584169,2.584267,2.584507,2.584275,2.5841,2.584404,2.583978,2.5842,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.83013,0.1091666,2.80394,190.956,101.6143,63.58155,30.66515,2.584186,2.584199,2.584418,2.5843,2.584124,2.584401,2.58406,2.584091,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.83012,0.1090776,2.803563,202.1446,101.6142,63.58362,30.66276,2.584126,2.584235,2.584427,2.584279,2.584077,2.584356,2.583996,2.584041,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.8302,0.1079666,2.804806,219.8945,101.6151,63.58749,30.66946,2.584251,2.584265,2.584481,2.584275,2.584074,2.584405,2.584063,2.58403,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.83005,0.1074534,2.804177,217.8915,101.6158,63.58783,30.66544,2.584184,2.58428,2.584492,2.584335,2.584124,2.584414,2.58404,2.584146,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.83004,0.1075506,2.804303,179.5106,101.617,63.58947,30.66578,2.584251,2.584256,2.584412,2.584259,2.584095,2.584392,2.584047,2.584111,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82993,0.1066777,2.804381,192.4694,101.6163,63.59495,30.66475,2.584195,2.58426,2.584439,2.584276,2.584136,2.584337,2.584033,2.584131,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82999,0.1054923,2.804906,190.2099,101.6163,63.59626,30.66767,2.584161,2.584235,2.584434,2.584261,2.584099,2.584402,2.583994,2.584055,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82991,0.1039741,2.804691,198.2745,101.6163,63.59745,30.666,2.58424,2.584235,2.584479,2.584259,2.584099,2.5843,2.584058,2.584204,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82984,0.1035736,2.804595,188.2603,101.6162,63.59783,30.66481,2.584112,2.584251,2.584398,2.584263,2.584081,2.584402,2.584016,2.584104,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82962,0.1032361,2.805135,182.6735,101.6172,63.6022,30.66746,2.584143,2.584305,2.584427,2.584205,2.584137,2.58437,2.583937,2.584035,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82981,0.1025844,2.804926,187.6232,101.6175,63.60329,30.66586,2.584165,2.584242,2.584405,2.584229,2.584156,2.584399,2.584062,2.584104,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82942,0.1013935,2.804851,186.8479,101.6192,63.60542,30.66481,2.584189,2.584251,2.584448,2.58426,2.58407,2.584381,2.584036,2.584126,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82961,0.101135,2.805395,184.4578,101.6197,63.61134,30.66686,2.584194,2.584242,2.584476,2.584282,2.584097,2.584424,2.584035,2.584082,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82958,0.1004462,2.805385,206.0244,101.6199,63.61913,30.66335,2.584157,2.584208,2.584451,2.584302,2.584063,2.58436,2.584058,2.584133,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82921,9.91E-02,2.80503,216.2931,101.6215,63.62094,30.66151,2.584203,2.584191,2.584362,2.584229,2.584137,2.584427,2.584044,2.584095,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82886,9.87E-02,2.805,217.4715,101.6222,63.62199,30.66108,2.584184,2.584266,2.584421,2.584288,2.584137,2.584383,2.583965,2.584161,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82842,9.81E-02,2.804904,215.0211,101.6223,63.62094,30.66081,2.584118,2.584307,2.584439,2.584266,2.584198,2.58449,2.58401,2.584128,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82845,9.80E-02,2.804708,209.2849,101.622,63.6267,30.65806,2.584167,2.584313,2.584469,2.584243,2.584184,2.584388,2.584023,2.584086,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82821,0.0977744,2.805312,207.6833,101.6214,63.63062,30.66075,2.584235,2.584254,2.584346,2.584224,2.584129,2.584401,2.584023,2.58415,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82797,9.72E-02,2.805656,206.7971,101.6206,63.63494,30.66173,2.584196,2.584255,2.584353,2.584318,2.584147,2.584422,2.584034,2.584158,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82761,9.68E-02,2.805625,207.5209,101.6205,63.63515,30.66026,2.584275,2.584297,2.584457,2.584253,2.584134,2.58436,2.584016,2.584096,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82729,9.64E-02,2.805321,195.6357,101.6196,63.63961,30.65833,2.584245,2.584214,2.584356,2.584234,2.584132,2.584461,2.584012,2.584118,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82669,9.58E-02,2.805641,192.574,101.6194,63.64474,30.65891,2.584266,2.584218,2.584412,2.584252,2.584095,2.584395,2.583978,2.58411,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.82619,9.55E-02,2.805501,191.8972,101.6187,63.64619,30.65765,2.584213,2.584256,2.584472,2.584319,2.584133,2.584414,2.584038,2.584146,-1000,-1000,-1000,-1000,,
2/24/22 16:34:0,20.8252,9.56E-02,2.805631,200.5056,101.6195,63.64583,30.65855,2.584216,2.58425,2.584469,2.584199,2.584252,2.584408,2.584033,2.584159,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.8244,9.49E-02,2.80535,216.2264,101.6198,63.64795,30.65663,2.584214,2.584255,2.584373,2.584284,2.584076,2.584317,2.584028,2.584189,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82383,9.44E-02,2.805707,215.7372,101.6197,63.64739,30.6586,2.584174,2.584243,2.584355,2.584295,2.584116,2.584398,2.584029,2.584159,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82279,9.38E-02,2.805825,214.9922,101.6207,63.64797,30.65917,2.584226,2.584261,2.584484,2.584245,2.584147,2.584389,2.583958,2.584122,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82208,9.40E-02,2.805638,218.0768,101.6205,63.65185,30.65694,2.584186,2.58425,2.5844,2.584297,2.584123,2.584439,2.58398,2.584133,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.8214,9.38E-02,2.805279,219.2917,101.6209,63.65361,30.65422,2.584196,2.584305,2.584426,2.584234,2.584144,2.584337,2.584017,2.584145,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82053,9.38E-02,2.80553,190.1931,101.6213,63.65333,30.6563,2.584176,2.584241,2.58441,2.584311,2.584086,2.584348,2.584012,2.584165,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81994,9.39E-02,2.805399,186.694,101.6218,63.65538,30.65448,2.584198,2.584211,2.58444,2.584354,2.58414,2.584342,2.584016,2.584136,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82004,9.34E-02,2.805536,190.5339,101.6206,63.66042,30.65395,2.584174,2.58428,2.584363,2.584293,2.584164,2.584424,2.583997,2.584105,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81901,9.29E-02,2.805791,189.5101,101.6206,63.66681,30.6542,2.584169,2.584298,2.584451,2.584259,2.584091,2.584422,2.584013,2.584143,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81835,9.34E-02,2.806079,207.3476,101.6201,63.66511,30.65648,2.58417,2.584268,2.584428,2.584259,2.584078,2.584437,2.58401,2.584164,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81793,9.31E-02,2.8062,199.9309,101.62,63.66606,30.65654,2.584198,2.584294,2.584434,2.584265,2.584105,2.5844,2.584009,2.584113,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81742,9.30E-02,2.80665,214.7035,101.6209,63.6691,30.65851,2.584195,2.584273,2.584424,2.584238,2.58413,2.584407,2.583962,2.584164,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81709,9.26E-02,2.806405,220.0004,101.6207,63.67305,30.6559,2.584167,2.584282,2.584377,2.584255,2.584166,2.584471,2.584034,2.58419,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81688,9.35E-02,2.806052,207.5728,101.6196,63.67834,30.65276,2.58422,2.584221,2.584435,2.584308,2.584172,2.58433,2.584074,2.58412,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81628,9.34E-02,2.805783,195.247,101.621,63.68166,30.65071,2.584217,2.584275,2.584496,2.584287,2.584032,2.584291,2.584034,2.58411,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81615,9.37E-02,2.806334,201.613,101.6212,63.68551,30.65203,2.584162,2.584219,2.58445,2.584352,2.584154,2.584412,2.584092,2.584206,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81597,9.38E-02,2.806728,216.7584,101.6208,63.68729,30.654,2.584226,2.584281,2.584465,2.584331,2.584174,2.584404,2.584042,2.584162,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81605,0.0931809,2.806771,209.5118,101.6211,63.68822,30.65423,2.584177,2.584226,2.584393,2.584321,2.584099,2.58435,2.583991,2.584173,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81618,9.28E-02,2.807006,211.0512,101.6214,63.69254,30.65438,2.584154,2.584276,2.584431,2.584348,2.584151,2.584361,2.584055,2.584154,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81645,9.23E-02,2.806879,201.3237,101.6218,63.69298,30.65085,2.584185,2.584242,2.584413,2.584375,2.58414,2.584407,2.584022,2.584085,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81637,9.24E-02,2.807028,204.2195,101.6213,63.69625,30.6534,2.584184,2.584191,2.584435,2.584338,2.584132,2.584432,2.584044,2.584116,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81674,9.28E-02,2.807093,183.3843,101.621,63.69977,30.65284,2.584272,2.584218,2.584471,2.584285,2.584132,2.584399,2.583964,2.584188,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.8171,9.31E-02,2.806949,189.8102,101.6213,63.70414,30.65075,2.584194,2.584234,2.584464,2.58426,2.584147,2.584356,2.584065,2.584131,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81725,9.27E-02,2.807244,199.3384,101.6209,63.70421,30.65226,2.58421,2.584272,2.584419,2.584309,2.584141,2.584486,2.584,2.584132,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81778,9.32E-02,2.806698,198.6512,101.6199,63.70652,30.6497,2.584265,2.584239,2.584388,2.584255,2.584189,2.584421,2.58404,2.584187,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81835,9.33E-02,2.807375,199.5257,101.6187,63.71107,30.6515,2.584198,2.584291,2.58438,2.584255,2.58417,2.584398,2.584122,2.584169,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81861,9.27E-02,2.807234,195.189,101.6192,63.71143,30.65052,2.584192,2.584244,2.584443,2.584235,2.584171,2.584371,2.58395,2.584089,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81899,9.26E-02,2.807632,185.7566,101.6192,63.71512,30.65282,2.584143,2.584188,2.584439,2.58431,2.584104,2.584365,2.584,2.584119,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.81954,9.30E-02,2.807637,189.7145,101.6193,63.71151,30.65301,2.584184,2.584273,2.584471,2.584293,2.584116,2.584396,2.584086,2.584113,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82017,9.32E-02,2.80729,196.6089,101.6194,63.71778,30.64912,2.584178,2.584226,2.584392,2.584243,2.584141,2.584421,2.584069,2.584043,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82027,9.34E-02,2.807769,205.8456,101.6196,63.71973,30.65151,2.584191,2.584206,2.58439,2.584238,2.584157,2.584389,2.584088,2.584102,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82057,9.42E-02,2.807562,203.6522,101.6199,63.71759,30.65074,2.584223,2.584261,2.584478,2.584279,2.584186,2.58447,2.584057,2.584226,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82054,9.37E-02,2.80656,201.2083,101.6214,63.71415,30.64557,2.58422,2.584303,2.584478,2.584246,2.584146,2.584392,2.584056,2.584147,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82116,9.42E-02,2.806368,215.5278,101.6205,63.71473,30.64422,2.584167,2.584217,2.584404,2.584316,2.58414,2.584361,2.583999,2.584135,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82169,9.48E-02,2.806088,214.2648,101.62,63.71794,30.64226,2.584263,2.584224,2.584459,2.584284,2.58412,2.584364,2.583941,2.584134,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82234,9.50E-02,2.806576,211.2979,101.6199,63.71933,30.64478,2.584149,2.584249,2.584358,2.584274,2.584094,2.584341,2.584052,2.584128,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82233,9.48E-02,2.806631,215.7875,101.6204,63.71746,30.64511,2.584226,2.584284,2.584419,2.584267,2.584104,2.584381,2.584033,2.584208,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82293,9.48E-02,2.806747,216.1307,101.6197,63.71554,30.64636,2.584122,2.584221,2.584417,2.584229,2.584097,2.584344,2.584096,2.584045,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82317,9.47E-02,2.807067,188.0842,101.6206,63.7215,30.64728,2.584207,2.584241,2.584442,2.584194,2.584121,2.584314,2.583989,2.584124,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82333,9.42E-02,2.807595,189.3337,101.6208,63.72783,30.64893,2.584216,2.584139,2.584498,2.58425,2.584123,2.584411,2.584041,2.584111,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82392,0.0943767,2.807476,203.2819,101.6204,63.72559,30.64935,2.584227,2.58418,2.584462,2.58428,2.584097,2.58441,2.58401,2.58413,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82421,9.40E-02,2.807912,213.9017,101.6206,63.7242,30.65124,2.584249,2.584258,2.58447,2.584262,2.584042,2.584369,2.584054,2.584127,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82449,9.42E-02,2.807854,212.7152,101.6208,63.72564,30.65048,2.584105,2.584264,2.584368,2.584305,2.584121,2.584435,2.584003,2.584071,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82468,9.47E-02,2.8074,215.4916,101.6207,63.72859,30.64696,2.584169,2.584278,2.584427,2.584312,2.584168,2.584434,2.58402,2.584029,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82503,9.39E-02,2.80726,203.0701,101.6206,63.72553,30.64709,2.58419,2.584191,2.584427,2.584232,2.584124,2.584397,2.584038,2.584138,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82557,9.36E-02,2.807757,186.7717,101.6204,63.7263,30.64969,2.584235,2.584209,2.584431,2.584223,2.584117,2.584379,2.584059,2.584095,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82574,9.38E-02,2.808053,194.3417,101.6205,63.72938,30.6507,2.584245,2.584246,2.584448,2.5843,2.584175,2.584389,2.584001,2.584124,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82598,9.39E-02,2.808186,196.6695,101.6212,63.72954,30.65148,2.584228,2.584179,2.584411,2.584272,2.584139,2.584371,2.584049,2.58409,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82627,9.39E-02,2.807976,183.8746,101.6211,63.73491,30.64869,2.584195,2.584228,2.584442,2.584275,2.584081,2.58438,2.584096,2.584174,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82643,9.30E-02,2.807709,189.4735,101.6206,63.73548,30.64688,2.58423,2.584211,2.584469,2.584233,2.5841,2.584399,2.584025,2.584092,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82652,9.35E-02,2.807405,200.1215,101.6213,63.7387,30.6441,2.584126,2.584258,2.584374,2.584271,2.584164,2.584358,2.584134,2.584128,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82646,0.0933845,2.807689,201.9062,101.6221,63.74496,30.64414,2.58419,2.584266,2.584483,2.584256,2.584183,2.584333,2.584076,2.584105,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82666,9.28E-02,2.807755,210.8635,101.6223,63.74788,30.64397,2.584169,2.584249,2.584429,2.584262,2.584163,2.584352,2.584045,2.584121,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82673,9.23E-02,2.80738,212.1363,101.6221,63.74694,30.64124,2.584191,2.584201,2.584508,2.584212,2.58413,2.584423,2.584094,2.584084,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82698,9.22E-02,2.807247,215.6885,101.6222,63.74756,30.64264,2.584202,2.584192,2.584446,2.584284,2.584084,2.584321,2.583952,2.584164,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82718,9.24E-02,2.807674,207.9837,101.6224,63.75382,30.64162,2.584141,2.584271,2.58445,2.584261,2.584062,2.584367,2.584043,2.584109,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82725,9.23E-02,2.807759,211.3951,101.6225,63.75712,30.64124,2.5842,2.584246,2.584497,2.584298,2.58413,2.584386,2.584019,2.58415,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82751,9.22E-02,2.80742,217.3373,101.6225,63.76198,30.6378,2.584183,2.584223,2.584425,2.584357,2.584139,2.584422,2.584056,2.584129,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82741,9.23E-02,2.807549,207.6187,101.6233,63.76167,30.63893,2.584228,2.584229,2.584468,2.584204,2.584116,2.584358,2.58404,2.584117,-1000,-1000,-1000,-1000,,
2/24/22 16:35:0,20.82749,9.17E-02,2.807612,193.9904,101.6235,63.76586,30.6391,2.584217,2.584271,2.58453,2.584199,2.58414,2.584408,2.58396,2.584098,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82727,9.19E-02,2.80789,204.511,101.6237,63.76853,30.63893,2.584199,2.584288,2.584479,2.584362,2.584096,2.584328,2.58401,2.584106,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82738,9.24E-02,2.807374,206.353,101.6241,63.7644,30.63686,2.584191,2.584255,2.584496,2.584325,2.58415,2.584422,2.584083,2.58412,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82769,0.0918955,2.808027,202.6467,101.6229,63.77104,30.6391,2.584227,2.584234,2.584419,2.584337,2.5841,2.584394,2.584107,2.584135,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82811,9.18E-02,2.80789,201.5735,101.6228,63.77243,30.63688,2.584214,2.584299,2.584459,2.584284,2.584117,2.58435,2.584016,2.58417,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82776,9.17E-02,2.808183,214.7521,101.6232,63.7772,30.63838,2.584118,2.584224,2.584432,2.584316,2.584116,2.584343,2.58405,2.584102,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82792,0.0912161,2.80844,207.6809,101.6224,63.77999,30.63922,2.584202,2.584222,2.584487,2.584276,2.584144,2.584462,2.584033,2.584123,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82772,9.17E-02,2.808283,184.6418,101.6217,63.78316,30.63736,2.584204,2.584182,2.584442,2.584257,2.584118,2.584424,2.584047,2.584081,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82787,9.17E-02,2.808754,202.5857,101.6217,63.78453,30.63993,2.584183,2.584142,2.584501,2.584322,2.584137,2.584414,2.583962,2.584153,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82804,9.19E-02,2.808511,204.6109,101.6221,63.78084,30.63943,2.584205,2.584241,2.584477,2.584277,2.584106,2.584462,2.584069,2.584127,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82784,9.18E-02,2.80921,212.6102,101.6225,63.78502,30.64263,2.584163,2.584284,2.584478,2.584271,2.584096,2.584427,2.584047,2.584128,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82767,9.12E-02,2.808755,205.6984,101.6221,63.78614,30.63949,2.584194,2.584233,2.584495,2.584258,2.584123,2.584449,2.583994,2.584199,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82784,9.08E-02,2.808334,193.0195,5.58E-31,63.78316,30.63888,2.584179,2.58424,2.584501,2.584314,2.584169,2.584367,2.584022,2.584149,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82798,9.08E-02,2.808739,199.5925,101.6214,63.7842,30.63992,2.584207,2.584232,2.58446,2.584252,2.584117,2.584416,2.584059,2.584149,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82816,9.11E-02,2.80812,212.391,101.6204,63.786,30.63557,2.584214,2.584202,2.58446,2.584302,2.584121,2.584443,2.583988,2.584125,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82796,9.13E-02,2.808395,206.8406,101.621,63.78659,30.63729,2.584156,2.584262,2.584456,2.58419,2.584182,2.584422,2.584017,2.584143,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82799,9.08E-02,2.808462,216.2225,101.621,63.78603,30.63674,2.584226,2.584301,2.584518,2.584273,2.584106,2.584429,2.584033,2.584219,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82804,9.06E-02,2.808113,181.4857,101.6212,63.78693,30.63527,2.584203,2.584212,2.584383,2.584289,2.584106,2.584419,2.584005,2.584152,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82806,9.11E-02,2.807639,186.8979,101.6216,63.7855,30.63271,2.58421,2.584189,2.584496,2.5843,2.584145,2.584312,2.584026,2.584262,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82834,9.10E-02,2.807942,191.6146,101.6205,63.78673,30.63426,2.584205,2.584258,2.584457,2.584328,2.584079,2.584363,2.584048,2.584125,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82843,9.13E-02,2.808228,197.0068,101.6204,63.78518,30.63623,2.584254,2.584186,2.584392,2.584309,2.584067,2.584388,2.584081,2.584127,-1000,-1000,-1000,-1000,,
2/24/22 16:36:0,20.82832,9.05E-02,2.8085,209.1768,101.6208,63.78501,30.63827,2.584188,2.584257,2.584386,2.584332,2.584143,2.584441,2.584036,2.584081,-1000,-1000,-1000,-1000,,
