DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut
3/17/22 16:24:29,20.88378,4.93E-02,0.5083308,193.9641,101.1105,11.00358,31.48135,2.584155,2.584227,2.584431,2.584294,2.584142,2.584397,2.584016,2.584118,-1000,-1000,-1000,-1000,128
3/17/22 16:24:30,20.88367,5.00E-02,0.5080559,209.6039,101.1104,10.994,31.48484,2.584178,2.584241,2.584447,2.584266,2.584185,2.584408,2.584111,2.584104,-1000,-1000,-1000,-1000,128
3/17/22 16:24:31,20.88372,4.95E-02,0.5077423,211.7621,101.1106,10.98839,31.48528,2.58427,2.584252,2.584504,2.5843,2.584169,2.58443,2.584028,2.584131,-1000,-1000,-1000,-1000,128
3/17/22 16:24:32,20.88337,0.0501698,0.5073019,195.5529,101.1108,10.97877,31.48542,2.584232,2.584292,2.584466,2.584234,2.584134,2.58445,2.584008,2.584082,-1000,-1000,-1000,-1000,128
3/17/22 16:24:33,20.88339,5.03E-02,0.5069244,183.8214,101.1101,10.96869,31.48848,2.584292,2.584296,2.584415,2.584311,2.58417,2.584392,2.583968,2.584137,-1000,-1000,-1000,-1000,128
3/17/22 16:24:34,20.88349,4.98E-02,0.5065303,181.6586,101.1101,10.95953,31.4867,2.58421,2.584254,2.584456,2.584331,2.584102,2.584398,2.584011,2.584102,-1000,-1000,-1000,-1000,128
3/17/22 16:24:35,20.88357,4.96E-02,0.5062101,187.4894,101.1099,10.95318,31.49048,2.584217,2.584235,2.584439,2.584285,2.584144,2.584454,2.584017,2.584124,-1000,-1000,-1000,-1000,128
3/17/22 16:24:36,20.8833,4.97E-02,0.5059319,195.4921,101.11,10.94665,31.4894,2.584209,2.584247,2.5845,2.584297,2.58411,2.584413,2.583987,2.584083,-1000,-1000,-1000,-1000,128
3/17/22 16:24:37,20.88343,4.91E-02,0.5056028,206.9171,101.1108,10.93732,31.49295,2.584161,2.58424,2.584549,2.584311,2.584083,2.584417,2.58403,2.584164,-1000,-1000,-1000,-1000,128
3/17/22 16:24:38,20.8832,4.96E-02,0.5053834,210.3477,101.1109,10.93046,31.49342,2.584224,2.584273,2.584438,2.584313,2.584094,2.584411,2.584048,2.58417,-1000,-1000,-1000,-1000,128
3/17/22 16:24:39,20.88312,4.98E-02,0.5050078,182.3884,101.1114,10.92399,31.49508,2.584195,2.584283,2.584459,2.584271,2.584122,2.58438,2.584121,2.584166,-1000,-1000,-1000,-1000,128
3/17/22 16:24:40,20.88299,5.01E-02,0.5045393,203.395,101.1114,10.91323,31.49469,2.584224,2.584271,2.584445,2.584284,2.584138,2.584357,2.583985,2.584164,-1000,-1000,-1000,-1000,128
3/17/22 16:24:41,20.88323,4.98E-02,0.5040748,213.2675,101.1113,10.90315,31.49476,2.584258,2.584195,2.584457,2.584296,2.584167,2.584387,2.584034,2.584086,-1000,-1000,-1000,-1000,128
3/17/22 16:24:42,20.88314,4.95E-02,0.5037572,205.5818,101.112,10.89404,31.49529,2.584179,2.584328,2.584454,2.584272,2.584192,2.584394,2.583973,2.584118,-1000,-1000,-1000,-1000,128
3/17/22 16:24:43,20.88335,4.99E-02,0.5036099,192.8853,101.1107,10.88884,31.50223,2.584295,2.584306,2.584444,2.584228,2.584185,2.584426,2.584022,2.584142,-1000,-1000,-1000,-1000,128
3/17/22 16:24:44,20.88326,5.00E-02,0.5033492,206.5599,101.1113,10.88248,31.50281,2.584233,2.584251,2.584397,2.58428,2.58417,2.584392,2.584108,2.584158,-1000,-1000,-1000,-1000,128
3/17/22 16:24:45,20.88314,5.01E-02,0.503069,194.0461,101.1109,10.87596,31.50355,2.584187,2.584212,2.584367,2.584264,2.584109,2.584353,2.584084,2.584092,-1000,-1000,-1000,-1000,128
3/17/22 16:24:46,20.88318,4.98E-02,0.5028644,200.0071,101.1104,10.87008,31.50591,2.584204,2.584311,2.584506,2.584244,2.584127,2.584386,2.58409,2.584092,-1000,-1000,-1000,-1000,128
3/17/22 16:24:47,20.88444,4.99E-02,0.5025371,200.0438,101.1105,10.86279,31.50533,2.584219,2.58432,2.584465,2.584363,2.584145,2.584439,2.584057,2.584182,-1000,-1000,-1000,-1000,128
3/17/22 16:24:48,20.88259,4.99E-02,0.5020962,214.2249,101.1119,10.85444,31.50435,2.584204,2.58424,2.58446,2.584202,2.584131,2.584328,2.584022,2.5841,-1000,-1000,-1000,-1000,128
3/17/22 16:24:49,20.88251,4.93E-02,0.5019464,217.9419,101.1123,10.84887,31.50813,2.584166,2.584302,2.584383,2.584222,2.584106,2.584415,2.584016,2.584117,-1000,-1000,-1000,-1000,128
3/17/22 16:24:50,20.88245,4.94E-02,0.5017413,220.1646,101.1127,10.84044,31.51046,2.584194,2.584251,2.584416,2.584272,2.584092,2.584432,2.584007,2.584125,-1000,-1000,-1000,-1000,128
3/17/22 16:24:51,20.88247,4.93E-02,0.501467,223.3049,101.1116,10.83558,31.51343,2.584233,2.584239,2.584505,2.584302,2.584127,2.584369,2.584002,2.584148,-1000,-1000,-1000,-1000,128
3/17/22 16:24:52,20.88255,4.94E-02,0.501185,207.7825,101.1118,10.82889,31.51388,2.584202,2.584312,2.584429,2.584222,2.584148,2.584379,2.584071,2.584146,-1000,-1000,-1000,-1000,128
3/17/22 16:24:53,20.88234,4.94E-02,0.5007784,212.6262,101.1125,10.82161,31.51142,2.584203,2.584289,2.58438,2.584315,2.584121,2.584359,2.584026,2.584092,-1000,-1000,-1000,-1000,128
3/17/22 16:24:54,20.88227,4.94E-02,0.5005774,222.1649,101.1125,10.81501,31.51281,2.584263,2.584243,2.584446,2.58435,2.584104,2.584378,2.583954,2.584133,-1000,-1000,-1000,-1000,128
3/17/22 16:24:55,20.88226,4.95E-02,0.5003659,211.9944,101.1126,10.81086,31.51479,2.584197,2.584239,2.584447,2.584215,2.584144,2.584365,2.584035,2.584174,-1000,-1000,-1000,-1000,128
3/17/22 16:24:56,20.88217,0.0495455,0.5000825,197.5723,101.113,10.80339,31.51661,2.584219,2.584205,2.584474,2.584285,2.584117,2.584436,2.584083,2.584122,-1000,-1000,-1000,-1000,128
3/17/22 16:24:57,20.8822,4.99E-02,0.4998242,204.4931,101.1127,10.79633,31.51902,2.584194,2.584215,2.584466,2.5843,2.584094,2.584435,2.584099,2.584196,-1000,-1000,-1000,-1000,128
3/17/22 16:24:58,20.88231,5.01E-02,0.4994321,194.2966,101.1118,10.78819,31.51848,2.584275,2.584199,2.584438,2.58436,2.584206,2.584454,2.584067,2.584108,-1000,-1000,-1000,-1000,128
3/17/22 16:24:59,20.88261,4.95E-02,0.4992494,209.4479,101.1111,10.78158,31.52121,2.584266,2.584255,2.584467,2.584309,2.584121,2.584406,2.584039,2.584155,-1000,-1000,-1000,-1000,128
3/17/22 16:25:0,20.88255,4.92E-02,0.4989087,186.9282,101.1117,10.77439,31.5232,2.58423,2.584251,2.584392,2.584258,2.584107,2.584373,2.584076,2.584157,-1000,-1000,-1000,-1000,128
3/17/22 16:25:1,20.88254,4.95E-02,0.4984502,198.124,101.1122,10.76431,31.52285,2.584183,2.58421,2.584479,2.584339,2.584125,2.584355,2.584042,2.584086,-1000,-1000,-1000,-1000,128
3/17/22 16:25:2,20.8825,4.97E-02,0.4982318,188.6867,101.1125,10.75937,31.52322,2.58411,2.584249,2.584442,2.58425,2.584079,2.584372,2.584018,2.584085,-1000,-1000,-1000,-1000,128
3/17/22 16:25:3,20.88222,4.98E-02,0.497936,198.7144,101.1133,10.74859,31.52666,2.584178,2.584291,2.584482,2.584279,2.584074,2.584301,2.584055,2.584204,-1000,-1000,-1000,-1000,128
3/17/22 16:25:4,20.88226,5.01E-02,0.4975181,212.1774,101.1136,10.741,31.52923,2.584186,2.584209,2.584465,2.584244,2.584207,2.584376,2.58403,2.584163,-1000,-1000,-1000,-1000,128
3/17/22 16:25:5,20.88187,5.01E-02,0.4972661,210.2439,101.1145,10.73324,31.53187,2.58417,2.584189,2.584421,2.584286,2.584077,2.584344,2.584074,2.584128,-1000,-1000,-1000,-1000,128
3/17/22 16:25:6,20.88218,4.99E-02,0.4969157,220.3343,101.1142,10.72699,31.52971,2.584193,2.584253,2.58439,2.584227,2.584053,2.584344,2.584093,2.584141,-1000,-1000,-1000,-1000,128
3/17/22 16:25:7,20.88207,4.99E-02,0.4966168,212.9308,101.1138,10.72068,31.52948,2.584227,2.584203,2.584563,2.58429,2.584028,2.584359,2.584004,2.584112,-1000,-1000,-1000,-1000,128
3/17/22 16:25:8,20.8822,4.99E-02,0.4964071,197.827,101.1138,10.71447,31.53225,2.584222,2.584245,2.584463,2.584292,2.58413,2.584361,2.583925,2.584113,-1000,-1000,-1000,-1000,128
3/17/22 16:25:9,20.88218,5.00E-02,0.4960859,190.04,101.1144,10.70748,31.53415,2.584181,2.584214,2.584478,2.584232,2.5841,2.58436,2.584018,2.584133,-1000,-1000,-1000,-1000,128
3/17/22 16:25:10,20.88227,4.96E-02,0.4959608,198.2026,101.1138,10.7023,31.53643,2.584214,2.584249,2.584452,2.584261,2.584052,2.584486,2.584025,2.584085,-1000,-1000,-1000,-1000,128
3/17/22 16:25:11,20.88226,4.94E-02,0.4956815,175.8378,101.1139,10.69451,31.53933,2.584193,2.584234,2.584407,2.584255,2.584128,2.584385,2.584083,2.584133,-1000,-1000,-1000,-1000,128
3/17/22 16:25:12,20.88216,4.95E-02,0.4954654,185.435,101.1141,10.68758,31.54305,2.584244,2.584238,2.584475,2.584246,2.584144,2.584392,2.584007,2.584164,-1000,-1000,-1000,-1000,128
3/17/22 16:25:13,20.88211,4.98E-02,0.4954188,180.1346,101.1141,10.68642,31.54404,2.584172,2.584263,2.584396,2.584284,2.584133,2.584405,2.583993,2.584104,-1000,-1000,-1000,-1000,128
3/17/22 16:25:14,20.88238,4.97E-02,0.4951563,184.9105,101.113,10.67874,31.54665,2.584198,2.584286,2.584421,2.58428,2.584094,2.584339,2.583965,2.584162,-1000,-1000,-1000,-1000,128
3/17/22 16:25:15,20.88231,4.97E-02,0.4946741,191.4686,101.1135,10.66936,31.54496,2.584188,2.584286,2.584401,2.584241,2.584147,2.584381,2.584107,2.584065,-1000,-1000,-1000,-1000,128
3/17/22 16:25:16,20.88231,4.95E-02,0.4944802,178.4629,101.1134,10.66199,31.54733,2.584194,2.584265,2.584439,2.584355,2.58418,2.584427,2.584053,2.584073,-1000,-1000,-1000,-1000,128
3/17/22 16:25:17,20.88242,4.97E-02,0.4940948,180.6625,101.1139,10.65616,31.54443,2.584165,2.584248,2.584465,2.584259,2.584071,2.584363,2.584025,2.584169,-1000,-1000,-1000,-1000,128
3/17/22 16:25:18,20.88219,4.95E-02,0.4936897,182.8725,101.1147,10.64694,31.54693,2.584193,2.584186,2.584423,2.584319,2.584137,2.584366,2.58408,2.584194,-1000,-1000,-1000,-1000,128
3/17/22 16:25:19,20.88198,4.97E-02,0.4933429,194.594,101.1147,10.63955,31.54679,2.584193,2.584233,2.584421,2.584255,2.584083,2.584419,2.584026,2.584132,-1000,-1000,-1000,-1000,128
3/17/22 16:25:20,20.88199,4.96E-02,0.4930612,211.7208,101.1148,10.63212,31.54902,2.584157,2.58424,2.58446,2.584254,2.584076,2.584396,2.584078,2.584098,-1000,-1000,-1000,-1000,128
3/17/22 16:25:21,20.88192,4.91E-02,0.4929065,211.4617,101.1151,10.62733,31.54942,2.58422,2.584224,2.584452,2.584284,2.584124,2.584415,2.584014,2.58411,-1000,-1000,-1000,-1000,128
3/17/22 16:25:22,20.88205,4.96E-02,0.4925688,211.8281,101.1147,10.61914,31.54979,2.584175,2.58421,2.584417,2.584338,2.584178,2.584394,2.584064,2.584143,-1000,-1000,-1000,-1000,128
3/17/22 16:25:23,20.8819,4.95E-02,0.4921501,188.827,101.1148,10.61295,31.54738,2.58421,2.584187,2.584412,2.584278,2.58411,2.584394,2.584055,2.584157,-1000,-1000,-1000,-1000,128
3/17/22 16:25:24,20.88164,4.89E-02,0.4919321,187.888,101.1154,10.60762,31.54929,2.584242,2.584274,2.584436,2.584345,2.584149,2.584425,2.584046,2.58412,-1000,-1000,-1000,-1000,128
3/17/22 16:25:25,20.8816,4.87E-02,0.4916702,202.41,101.1157,10.60108,31.55077,2.58422,2.584249,2.584393,2.584353,2.584052,2.58438,2.584063,2.584158,-1000,-1000,-1000,-1000,128
3/17/22 16:25:26,20.88166,4.88E-02,0.491282,186.662,101.1162,10.59282,31.55058,2.584254,2.584251,2.584397,2.584265,2.58411,2.584415,2.584052,2.584111,-1000,-1000,-1000,-1000,128
3/17/22 16:25:27,20.88183,4.90E-02,0.4909036,200.218,101.1157,10.58411,31.5515,2.584168,2.584262,2.584468,2.584292,2.584165,2.584401,2.584032,2.584107,-1000,-1000,-1000,-1000,128
3/17/22 16:25:28,20.88175,4.89E-02,0.490765,195.0228,101.1155,10.57731,31.55544,2.584232,2.584309,2.584441,2.584248,2.584163,2.584435,2.583965,2.58411,-1000,-1000,-1000,-1000,128
3/17/22 16:25:29,20.88167,4.94E-02,0.4903859,188.8258,101.1152,10.57029,31.55753,2.584209,2.584192,2.584394,2.584326,2.584076,2.584465,2.584049,2.584135,-1000,-1000,-1000,-1000,128
3/17/22 16:25:30,20.88171,0.0493862,0.4900584,187.6949,101.1152,10.56239,31.55734,2.584196,2.584251,2.584493,2.584231,2.584153,2.584434,2.584047,2.584199,-1000,-1000,-1000,-1000,128
3/17/22 16:25:31,20.88171,4.87E-02,0.4900584,200.873,101.1155,10.55459,31.5591,2.584198,2.58423,2.584452,2.584277,2.584128,2.58436,2.583994,2.584208,-1000,-1000,-1000,-1000,128
3/17/22 16:25:32,20.88178,4.91E-02,0.489734,197.5113,101.1149,10.5522,31.56267,2.584141,2.584267,2.584492,2.584278,2.584119,2.584411,2.584016,2.584208,-1000,-1000,-1000,-1000,128
3/17/22 16:25:33,20.88181,4.93E-02,0.4894891,188.53,101.1147,10.546,31.56421,2.584234,2.584236,2.584428,2.584246,2.584104,2.584445,2.584008,2.584142,-1000,-1000,-1000,-1000,128
3/17/22 16:25:34,20.88177,4.95E-02,0.4893456,193.219,101.1148,10.5412,31.56707,2.584179,2.584275,2.584422,2.584246,2.584133,2.584449,2.584067,2.584074,-1000,-1000,-1000,-1000,128
3/17/22 16:25:35,20.88165,4.96E-02,0.489055,181.335,101.1149,10.53441,31.56796,2.584178,2.58426,2.584449,2.584273,2.584126,2.58437,2.583972,2.584123,-1000,-1000,-1000,-1000,128
3/17/22 16:25:36,20.88147,4.98E-02,0.4888162,195.1669,101.1152,10.52935,31.56602,2.584217,2.584233,2.584432,2.584265,2.584099,2.584376,2.584067,2.58417,-1000,-1000,-1000,-1000,128
3/17/22 16:25:37,20.88145,4.97E-02,0.4884519,207.5142,101.1158,10.52278,31.56416,2.58422,2.584239,2.584408,2.584334,2.584152,2.584409,2.584007,2.584197,-1000,-1000,-1000,-1000,128
3/17/22 16:25:38,20.88157,0.0497542,0.4881725,209.9537,101.1159,10.51526,31.5682,2.584195,2.584223,2.584471,2.584283,2.584176,2.584428,2.584044,2.584184,-1000,-1000,-1000,-1000,128
3/17/22 16:25:39,20.88136,0.0500694,0.4879303,217.25,101.1166,10.50702,31.57327,2.584275,2.584211,2.584442,2.58426,2.584207,2.584414,2.584011,2.584118,-1000,-1000,-1000,-1000,128
3/17/22 16:25:40,20.88131,5.01E-02,0.4876709,180.4913,101.1171,10.50021,31.57202,2.584221,2.584186,2.584429,2.584281,2.584117,2.584382,2.584045,2.584168,-1000,-1000,-1000,-1000,128
3/17/22 16:25:41,20.8814,5.03E-02,0.4874096,195.9993,101.1171,10.49541,31.57373,2.584174,2.584249,2.584424,2.584288,2.584144,2.584384,2.58403,2.584076,-1000,-1000,-1000,-1000,128
3/17/22 16:25:42,20.88161,0.0506892,0.4870626,183.7905,101.1169,10.48956,31.5712,2.584209,2.584184,2.584432,2.584272,2.584069,2.584367,2.58405,2.584175,-1000,-1000,-1000,-1000,128
3/17/22 16:25:43,20.88148,0.0501813,0.4868947,194.2063,101.1173,10.48389,31.57466,2.5842,2.584218,2.584369,2.584276,2.584048,2.584413,2.5841,2.584079,-1000,-1000,-1000,-1000,128
3/17/22 16:25:44,20.88141,5.01E-02,0.4867187,205.0142,101.1181,10.47951,31.57566,2.584166,2.584227,2.584369,2.58427,2.584184,2.584378,2.583989,2.584117,-1000,-1000,-1000,-1000,128
3/17/22 16:25:45,20.88131,4.97E-02,0.4864921,217.4517,101.1195,10.47151,31.57739,2.584234,2.584267,2.584488,2.584232,2.584072,2.584442,2.584016,2.584103,-1000,-1000,-1000,-1000,128
3/17/22 16:25:46,20.8814,4.97E-02,0.4861647,210.8825,101.1191,10.46582,31.58009,2.584206,2.584206,2.58441,2.584309,2.584082,2.584402,2.584033,2.584128,-1000,-1000,-1000,-1000,128
3/17/22 16:25:47,20.8813,4.99E-02,0.4857553,187.0757,101.1198,10.45802,31.57691,2.584215,2.584235,2.584406,2.584255,2.584135,2.584403,2.584066,2.584137,-1000,-1000,-1000,-1000,128
3/17/22 16:25:48,20.88141,5.01E-02,0.4854646,203.0591,101.1196,10.45042,31.57917,2.584206,2.584188,2.584393,2.58428,2.584193,2.584408,2.584072,2.584096,-1000,-1000,-1000,-1000,128
3/17/22 16:25:49,20.88143,4.97E-02,0.485376,213.3754,101.1201,10.4455,31.58426,2.584195,2.584274,2.584415,2.584222,2.584107,2.584397,2.584102,2.584171,-1000,-1000,-1000,-1000,128
3/17/22 16:25:50,20.88132,4.97E-02,0.4849742,195.5031,101.1198,10.43795,31.58098,2.584167,2.584239,2.584431,2.584296,2.584126,2.584395,2.584052,2.584148,-1000,-1000,-1000,-1000,128
3/17/22 16:25:51,20.88135,5.00E-02,0.4848419,205.603,101.1198,10.4339,31.58747,2.584242,2.58426,2.584419,2.58421,2.584145,2.584389,2.584037,2.584115,-1000,-1000,-1000,-1000,128
3/17/22 16:25:52,20.88139,4.95E-02,0.4846101,210.3277,101.1198,10.42692,31.5878,2.584183,2.584235,2.584489,2.584297,2.584121,2.584323,2.584026,2.584098,-1000,-1000,-1000,-1000,128
3/17/22 16:25:53,20.88139,4.94E-02,0.4843662,196.4255,101.1196,10.4191,31.59215,2.584197,2.584298,2.584448,2.584302,2.584167,2.58438,2.584046,2.584192,-1000,-1000,-1000,-1000,128
3/17/22 16:25:54,20.88143,0.0494741,0.4841929,205.689,101.1191,10.41558,31.59179,2.584224,2.584291,2.584415,2.584343,2.584126,2.584443,2.584124,2.584105,-1000,-1000,-1000,-1000,128
3/17/22 16:25:55,20.88174,4.92E-02,0.4839798,186.7827,101.1175,10.4091,31.59486,2.584214,2.584274,2.584411,2.584272,2.584073,2.584387,2.584129,2.584216,-1000,-1000,-1000,-1000,128
3/17/22 16:25:56,20.88185,4.95E-02,0.4837121,182.2883,101.1165,10.40418,31.59359,2.584181,2.584259,2.584433,2.584255,2.584026,2.584342,2.584013,2.584116,-1000,-1000,-1000,-1000,128
3/17/22 16:25:57,20.88219,4.97E-02,0.4833805,198.7874,101.1155,10.39664,31.59429,2.584157,2.584269,2.584488,2.584327,2.584136,2.584367,2.584017,2.584111,-1000,-1000,-1000,-1000,128
3/17/22 16:25:58,20.8823,4.97E-02,0.4831207,204.3372,101.1145,10.39108,31.59416,2.584187,2.584219,2.584419,2.584337,2.584162,2.584436,2.584005,2.584105,-1000,-1000,-1000,-1000,128
3/17/22 16:25:59,20.88198,4.95E-02,0.4829028,207.8531,101.1147,10.38542,31.59589,2.584259,2.584282,2.584423,2.584226,2.584181,2.584418,2.58408,2.584138,-1000,-1000,-1000,-1000,128
3/17/22 16:26:0,20.88223,4.98E-02,0.4826032,214.2353,101.1138,10.37949,31.59502,2.58427,2.584256,2.584434,2.584271,2.584165,2.584421,2.584026,2.58416,-1000,-1000,-1000,-1000,128
3/17/22 16:26:1,20.88228,4.94E-02,0.4823482,210.3763,101.1132,10.37371,31.59552,2.584229,2.584281,2.584513,2.584275,2.584117,2.584352,2.584062,2.584166,-1000,-1000,-1000,-1000,128
3/17/22 16:26:2,20.88312,5.00E-02,0.4821259,219.1432,101.1115,10.36555,31.59807,2.584204,2.584283,2.584415,2.58428,2.584072,2.584377,2.583992,2.58408,-1000,-1000,-1000,-1000,128
3/17/22 16:26:3,20.8821,4.98E-02,0.4817506,216.041,101.1109,10.35782,31.59753,2.584243,2.584254,2.584426,2.584316,2.58415,2.584366,2.584065,2.584202,-1000,-1000,-1000,-1000,128
3/17/22 16:26:4,20.88201,5.05E-02,0.4814977,210.9965,101.1117,10.35263,31.60027,2.584198,2.584187,2.584414,2.584248,2.584053,2.58437,2.583962,2.58414,-1000,-1000,-1000,-1000,128
3/17/22 16:26:5,20.88216,5.04E-02,0.4813006,200.6335,101.1111,10.34659,31.60333,2.584189,2.584237,2.58444,2.584338,2.584144,2.584373,2.58401,2.584149,-1000,-1000,-1000,-1000,128
3/17/22 16:26:6,20.88214,5.00E-02,0.4811385,177.804,101.1115,10.34142,31.60621,2.584235,2.584235,2.584449,2.584273,2.584089,2.584392,2.58402,2.584129,-1000,-1000,-1000,-1000,128
3/17/22 16:26:7,20.88172,4.95E-02,0.4808536,180.8987,101.1125,10.33278,31.60646,2.584174,2.584225,2.584412,2.584273,2.584092,2.584374,2.584111,2.584125,-1000,-1000,-1000,-1000,128
3/17/22 16:26:8,20.88166,0.0498988,0.4805854,191.704,101.1131,10.32818,31.60915,2.584162,2.584291,2.584415,2.584253,2.584049,2.584403,2.58405,2.584148,-1000,-1000,-1000,-1000,128
3/17/22 16:26:9,20.88149,5.03E-02,0.4801945,193.2346,101.1137,10.32039,31.60748,2.584237,2.584253,2.584402,2.584277,2.584071,2.584375,2.584037,2.584148,-1000,-1000,-1000,-1000,128
3/17/22 16:26:10,20.88166,5.04E-02,0.4799704,204.7039,101.1129,10.31533,31.60788,2.584186,2.584274,2.584437,2.584315,2.584093,2.584445,2.584049,2.584114,-1000,-1000,-1000,-1000,128
3/17/22 16:26:11,20.88192,4.99E-02,0.4796751,190.1188,101.1128,10.30704,31.60921,2.584187,2.584205,2.584395,2.584316,2.584164,2.584362,2.583993,2.584222,-1000,-1000,-1000,-1000,128
3/17/22 16:26:12,20.8819,5.01E-02,0.4795087,201.392,101.113,10.30018,31.61579,2.584188,2.584236,2.584472,2.584327,2.584073,2.584445,2.583999,2.584118,-1000,-1000,-1000,-1000,128
3/17/22 16:26:13,20.88206,5.01E-02,0.4793567,183.7177,101.1123,10.29717,31.61624,2.584177,2.584224,2.584436,2.584271,2.58409,2.584401,2.584099,2.584131,-1000,-1000,-1000,-1000,128
3/17/22 16:26:14,20.88176,5.05E-02,0.4789968,185.3633,101.1135,10.29101,31.61382,2.584241,2.584241,2.584448,2.584287,2.584208,2.584413,2.58402,2.584136,-1000,-1000,-1000,-1000,128
3/17/22 16:26:15,20.88181,5.02E-02,0.4787056,196.0596,101.1135,10.28509,31.61312,2.584217,2.584219,2.584407,2.584233,2.58415,2.584399,2.584095,2.584095,-1000,-1000,-1000,-1000,128
3/17/22 16:26:16,20.88193,5.04E-02,0.4785986,204.114,101.1132,10.28059,31.61689,2.584221,2.584311,2.584395,2.584317,2.584083,2.584403,2.584061,2.584115,-1000,-1000,-1000,-1000,128
3/17/22 16:26:17,20.88185,5.04E-02,0.4784128,206.8903,101.1135,10.27758,31.61521,2.584245,2.584308,2.584398,2.584278,2.58412,2.58438,2.584063,2.584141,-1000,-1000,-1000,-1000,128
3/17/22 16:26:18,20.88193,0.0502286,0.4781851,204.696,101.1131,10.27163,31.61703,2.584145,2.58424,2.584455,2.584291,2.584184,2.584403,2.584009,2.584147,-1000,-1000,-1000,-1000,128
3/17/22 16:26:19,20.8818,4.96E-02,0.4778798,222.0222,101.1138,10.26489,31.61924,2.584182,2.584225,2.584445,2.584291,2.584074,2.584416,2.583996,2.584101,-1000,-1000,-1000,-1000,128
3/17/22 16:26:20,20.88162,4.94E-02,0.4776283,202.6904,101.1145,10.25778,31.62028,2.584252,2.584279,2.584364,2.584287,2.584169,2.584392,2.584008,2.584167,-1000,-1000,-1000,-1000,128
3/17/22 16:26:21,20.88147,4.91E-02,0.4773648,204.0292,101.1151,10.25258,31.61976,2.584185,2.584284,2.584531,2.584311,2.584109,2.584445,2.584061,2.584094,-1000,-1000,-1000,-1000,128
3/17/22 16:26:22,20.88153,0.0495382,0.477188,191.4285,101.115,10.247,31.62255,2.584238,2.584217,2.5844,2.58426,2.584043,2.58435,2.584029,2.584167,-1000,-1000,-1000,-1000,128
3/17/22 16:26:23,20.88152,5.01E-02,0.476899,193.361,101.1151,10.2414,31.62153,2.584085,2.584169,2.584457,2.584253,2.584195,2.58435,2.584034,2.584108,-1000,-1000,-1000,-1000,128
3/17/22 16:26:24,20.88162,5.03E-02,0.4767502,203.9404,101.1149,10.2353,31.62652,2.584198,2.584317,2.584477,2.584258,2.584127,2.584426,2.583995,2.584154,-1000,-1000,-1000,-1000,128
3/17/22 16:26:25,20.88146,4.99E-02,0.476651,215.8297,101.1151,10.23205,31.62881,2.58415,2.584246,2.584445,2.584266,2.584148,2.584377,2.584077,2.584157,-1000,-1000,-1000,-1000,128
3/17/22 16:26:26,20.88166,5.03E-02,0.4763674,210.4118,101.1146,10.2274,31.62598,2.584181,2.584238,2.584404,2.584273,2.584028,2.584424,2.584082,2.584071,-1000,-1000,-1000,-1000,128
3/17/22 16:26:27,20.88153,4.97E-02,0.4762218,195.8655,101.1148,10.22221,31.62953,2.584183,2.5843,2.584419,2.584266,2.584043,2.584395,2.584062,2.584129,-1000,-1000,-1000,-1000,128
3/17/22 16:26:28,20.88158,4.93E-02,0.4759835,192.4866,101.1144,10.21631,31.63089,2.584159,2.584267,2.584446,2.584322,2.584121,2.58439,2.584008,2.584088,-1000,-1000,-1000,-1000,128
3/17/22 16:26:29,20.88172,4.89E-02,0.4757406,201.2744,101.1145,10.21137,31.62963,2.584209,2.584262,2.584472,2.584288,2.584133,2.58437,2.584004,2.584143,-1000,-1000,-1000,-1000,128
3/17/22 16:26:30,20.88173,0.0491547,0.475536,206.6572,101.1144,10.20695,31.63104,2.584156,2.584235,2.584397,2.584257,2.58412,2.58435,2.584093,2.584125,-1000,-1000,-1000,-1000,128
3/17/22 16:26:31,20.88164,4.95E-02,0.4753043,213.6488,101.1146,10.20071,31.63266,2.584233,2.584224,2.584419,2.584293,2.584093,2.584441,2.584019,2.584041,-1000,-1000,-1000,-1000,128
3/17/22 16:26:32,20.88134,5.00E-02,0.475076,188.1669,101.1158,10.19385,31.63604,2.584184,2.584258,2.584489,2.584285,2.584132,2.584412,2.584038,2.584081,-1000,-1000,-1000,-1000,128
3/17/22 16:26:33,20.88147,5.00E-02,0.4748622,208.8812,101.1157,10.18815,31.63797,2.584202,2.584269,2.58443,2.584268,2.584124,2.584349,2.584065,2.584126,-1000,-1000,-1000,-1000,128
3/17/22 16:26:34,20.88147,4.95E-02,0.474664,219.7715,101.1154,10.18198,31.64041,2.584222,2.584245,2.584409,2.584221,2.584055,2.58433,2.584058,2.584181,-1000,-1000,-1000,-1000,128
3/17/22 16:26:35,20.88131,4.94E-02,0.4744532,204.8948,101.1163,10.17799,31.63995,2.584184,2.584293,2.584426,2.584269,2.584119,2.584344,2.58397,2.584181,-1000,-1000,-1000,-1000,128
3/17/22 16:26:36,20.88137,4.94E-02,0.4742427,180.605,101.1156,10.17323,31.64079,2.58427,2.584333,2.584451,2.584323,2.584122,2.584414,2.584038,2.584082,-1000,-1000,-1000,-1000,128
3/17/22 16:26:37,20.88132,5.00E-02,0.4741385,199.9833,101.1156,10.17011,31.64233,2.584202,2.584247,2.584431,2.584238,2.584079,2.584385,2.583999,2.584109,-1000,-1000,-1000,-1000,128
